,danceability,energy,key_x,loudness_x,mode_x,speechiness,acousticness,instrumentalness,liveness,valence,tempo_x,type,duration_ms,time_signature_x,track_number,track_id,album_id,artista,start,duration,confidence,loudness_y,tempo_y,tempo_confidence,key_y,key_confidence,mode_y,mode_confidence,time_signature_y,time_signature_confidence
64,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,61.07734,10.8842,0.511,-18.528,133.088,0.43,0,0.008,0,0.233,4,1.0
65,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,71.96154,24.70415,0.226,-18.452,138.772,0.335,7,0.158,0,0.365,4,1.0
66,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,96.66569,20.00611,1.0,-12.067,135.813,0.417,8,0.213,1,0.697,4,1.0
67,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,116.6718,15.43448,0.394,-13.939,131.637,0.368,2,0.655,0,0.625,4,1.0
68,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,132.10628,14.32206,0.801,-16.171,137.654,0.373,7,0.0,0,0.194,4,1.0
69,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,146.42834,12.22822,0.666,-20.404,138.236,0.54,3,0.0,1,0.0,4,1.0
70,0.488,0.176,5,-15.979,1,0.0399,0.932,0.00345,0.0935,0.497,135.593,audio_features,181989,4,8,0Wz6DLq8NBoi1viEqrdH9B,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,158.65656,23.33238,0.491,-17.953,135.453,0.308,0,0.353,0,0.142,4,1.0
71,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,0.0,8.16164,1.0,-12.188,69.212,0.314,8,0.051,1,0.453,3,1.0
72,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,8.16164,27.02851,0.365,-17.371,68.22,0.315,0,0.296,1,0.27,3,1.0
73,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,35.19014,11.0193,0.144,-17.104,71.15,0.376,9,0.0,0,0.0,3,1.0
74,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,46.20944,15.64483,0.29,-15.528,69.143,0.439,1,0.118,0,0.182,3,0.615
75,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,61.85427,15.69155,0.321,-15.941,69.213,0.441,1,0.557,0,0.352,5,0.2
76,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,77.54582,10.74113,0.428,-12.59,67.209,0.415,2,0.042,1,0.33,4,0.167
77,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,88.28695,15.21246,0.16,-11.691,66.418,0.486,0,0.128,1,0.403,3,0.938
78,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,103.49941,18.43572,0.182,-14.747,68.959,0.549,0,0.431,0,0.451,3,1.0
79,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,121.93512,24.79324,0.025,-14.519,67.532,0.543,7,0.127,0,0.327,3,1.0
80,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,146.72836,16.36744,0.227,-13.614,69.444,0.461,10,0.08,1,0.427,3,1.0
81,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,163.09581,13.3675,0.39,-15.381,66.756,0.447,0,0.416,0,0.509,3,1.0
82,0.481,0.258,7,-14.893,0,0.0359,0.788,0.0,0.122,0.493,68.13,audio_features,186741,3,9,1KakNYJMxHUeX0WxqRuUtS,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,176.4633,10.27787,0.164,-16.681,0.0,0.0,2,0.0,1,0.0,3,1.0
83,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,0.0,9.86882,1.0,-14.06,175.607,0.419,10,0.0,0,0.0,3,1.0
84,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,9.86882,35.15253,0.579,-10.17,173.234,0.394,0,0.112,1,0.646,3,0.798
85,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,45.02135,15.89021,0.596,-15.026,173.18,0.303,5,0.451,0,0.328,4,1.0
86,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,60.91157,23.26092,0.37,-11.711,175.435,0.323,0,0.279,0,0.448,4,0.847
87,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,84.17249,43.13034,0.976,-11.646,177.549,0.358,0,0.565,1,0.251,3,1.0
88,0.376,0.324,0,-11.701,1,0.0407,0.848,0.000386,0.121,0.744,174.485,audio_features,138322,3,10,6xdpwECaUdzv48eP9W9Urj,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,127.30283,11.01867,0.809,-8.733,172.248,0.254,5,0.058,1,0.339,3,1.0
89,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,0.0,6.65276,1.0,-10.561,166.196,0.47,7,0.413,1,0.532,3,0.143
90,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,6.65276,42.67539,0.152,-12.31,172.58,0.378,7,0.422,1,0.409,4,0.958
91,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,49.32815,27.46521,1.0,-16.013,177.215,0.49,2,0.214,1,0.212,4,1.0
92,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,76.79336,15.45508,0.455,-12.643,175.365,0.434,0,0.159,1,0.44,4,1.0
93,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,92.24843,32.47367,1.0,-12.066,175.522,0.307,9,0.402,0,0.265,4,1.0
94,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,124.7221,10.19983,0.307,-11.734,174.485,0.334,4,0.0,0,0.063,4,1.0
95,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,134.92192,16.67822,0.22,-13.085,171.892,0.322,4,0.308,0,0.304,4,0.933
96,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,151.60014,33.88992,0.521,-12.193,168.476,0.327,7,0.339,1,0.376,3,0.209
97,0.344,0.351,7,-12.709,1,0.05,0.86,0.00268,0.112,0.575,174.675,audio_features,195686,4,11,3AvqJzm3zQuRIpNXhdMaAN,0QWea2w5Y6pSoSWHuc7JMf,Miles D. - Cool,185.49007,10.19552,0.664,-15.707,173.544,0.09,0,0.069,1,0.495,3,1.0
98,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,0.0,9.31598,1.0,-15.819,142.446,0.327,7,0.528,0,0.562,4,1.0
99,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,9.31598,13.28511,0.334,-13.992,143.982,0.237,0,0.0,0,0.0,4,1.0
100,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,22.6011,16.0782,0.37,-13.517,145.366,0.334,10,0.146,0,0.329,4,1.0
101,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,38.6793,22.64632,0.685,-9.883,145.441,0.414,10,0.022,0,0.272,4,0.962
102,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,61.32562,66.73714,0.137,-9.218,144.719,0.385,1,0.124,1,0.16,4,0.974
103,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,128.06274,9.51295,0.239,-9.721,143.169,0.489,6,0.169,0,0.423,4,1.0
104,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,137.57571,37.01008,0.113,-9.651,145.755,0.457,0,0.539,0,0.41,4,0.571
105,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,174.58578,32.89983,1.0,-17.935,150.227,0.473,3,0.424,1,0.251,4,1.0
106,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,207.48561,18.22361,0.471,-17.67,151.443,0.544,5,0.0,0,0.189,3,0.296
107,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,225.70921,22.91546,1.0,-9.785,148.372,0.376,0,0.555,0,0.399,3,0.812
108,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,248.62466,29.84314,0.675,-12.051,143.001,0.25,3,0.388,1,0.394,4,1.0
109,0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,283440,4,1,18KSLe1ScEmgFt1XnyRSCV,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,278.4678,4.97192,0.738,-21.179,143.292,0.092,3,0.0,1,0.0,4,0.909
110,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,0.0,25.52825,1.0,-15.7,108.044,0.472,1,0.25,1,0.493,4,0.902
111,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,25.52825,7.03832,0.028,-13.51,112.283,0.329,1,0.179,1,0.475,4,1.0
112,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,32.56657,84.55322,0.157,-13.313,110.474,0.401,8,0.451,1,0.553,3,0.4
113,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,117.11978,11.66929,0.117,-13.898,114.667,0.354,6,0.474,1,0.434,3,1.0
114,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,128.78906,11.84782,0.068,-12.125,111.888,0.419,1,0.095,1,0.458,3,1.0
115,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,140.6369,15.76318,0.397,-13.871,110.842,0.387,10,0.343,0,0.363,4,0.885
116,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,156.40009,74.00325,0.616,-18.732,113.474,0.515,1,0.164,1,0.184,4,0.877
117,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,230.40334,17.38184,0.173,-19.271,114.203,0.459,1,0.102,1,0.15,4,0.821
118,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,247.78517,21.63549,0.977,-31.5,110.749,0.422,8,0.469,1,0.529,4,0.095
119,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,269.42065,15.63285,0.474,-27.207,112.037,0.471,1,0.049,1,0.357,3,0.0
120,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,285.0535,35.59545,1.0,-13.033,109.165,0.412,1,0.43,1,0.463,4,0.984
121,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,320.64896,18.78753,0.369,-14.198,108.108,0.413,1,0.237,1,0.304,4,1.0
122,0.529,0.354,1,-15.427,1,0.0546,0.473,0.00371,0.144,0.443,111.434,audio_features,349533,4,2,1WHR4UpQNFysgxJV5uaxMi,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,339.4365,10.09686,0.874,-25.937,111.934,0.208,1,0.0,1,0.0,4,1.0
123,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,0.0,9.98346,1.0,-22.617,183.882,0.64,2,0.0,1,0.0,4,1.0
124,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,9.98346,14.30882,0.119,-24.578,187.575,0.46,7,0.005,1,0.322,4,0.842
125,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,24.29228,22.43422,1.0,-16.991,188.598,0.373,4,0.448,0,0.436,4,0.938
126,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,46.72651,16.32906,0.186,-14.602,173.92,0.397,2,0.062,0,0.0,4,1.0
127,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,63.05557,50.48861,0.027,-13.12,171.761,0.37,10,0.492,1,0.306,3,0.598
128,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,113.54418,21.60724,0.275,-9.451,163.793,0.287,7,0.025,1,0.473,3,0.689
129,0.423,0.494,4,-14.248,0,0.0629,0.668,0.0753,0.103,0.526,172.715,audio_features,145440,3,3,0m9kjCcQ6jSGBNuTAr0d0i,7cZ6oBx0SEUPDAoxJtxNDh,John C. - Hard ,135.15141,10.28858,1.0,-25.17,171.448,0.191,9,0.0,1,0.0,4,1.0
